"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-7.82200124356609,0.00171432677724129,0.188429348959125,-8.17562651599683,-7.948245129696,-7.82618117199922,-7.70040689936228,-7.43944725491259,12081.1945407323,1.00025253806303,"alpha_st[9,3]"
-7.93371670377727,0.00170602097294833,0.187646160175472,-8.29598153673455,-8.06107521080463,-7.93771898919843,-7.80992120726411,-7.55830986894767,12097.9178720671,0.999796065348753,"alpha_st[9,4]"
-8.1016832750975,0.00186781566829667,0.200235644060351,-8.48263356503863,-8.23747050436706,-8.10631664237228,-7.96837801080259,-7.69845049981544,11492.5062785207,1.00034493847297,"alpha_st[9,5]"
-8.03451479167908,0.00189093277724432,0.193510159887034,-8.40299565301016,-8.16595806365942,-8.03760770757302,-7.90836796774706,-7.64207974674805,10472.6204407108,1.0003348272802,"alpha_st[9,6]"
-7.84156739544612,0.00179829378182137,0.189107113259368,-8.20706044848889,-7.97245156055827,-7.84319348576015,-7.71599040654785,-7.46384351188812,11058.454748025,1.00013922130939,"alpha_st[9,7]"
-7.67969060204568,0.00174589951901349,0.1879882342698,-8.038777884065,-7.80596970213045,-7.68536007518734,-7.55555600227956,-7.29916601955182,11593.7210456111,1.00011399348118,"alpha_st[9,8]"
-7.62416787469205,0.00177246159601093,0.187313931369555,-7.97400149359757,-7.75245703938896,-7.62892768232056,-7.50214366661705,-7.2406407351146,11168.2850453107,1.00014779271896,"alpha_st[9,9]"
-7.66752571346082,0.00171598978058839,0.185680984326294,-8.0197405166713,-7.7920871508434,-7.67269840428452,-7.54720861892413,-7.28801899895649,11708.6133645482,1.00046673118316,"alpha_st[9,10]"
-7.79523231907486,0.00182214193303356,0.199394037942319,-8.17222033428117,-7.93235456854723,-7.79755642843892,-7.66239446584861,-7.40134422458958,11974.5701188606,0.999609715865627,"alpha_st[9,11]"
-7.73176493316465,0.00169309673010792,0.190421397096589,-8.09183672452656,-7.86170193247683,-7.73713665504697,-7.60759089699097,-7.34474582601076,12649.3425163568,0.99987657020646,"alpha_st[9,12]"
-7.72905874671977,0.00180946941403596,0.197485578010808,-8.09738084202265,-7.86655997074173,-7.7339499775779,-7.59673038855657,-7.33012656630136,11911.5499940121,1.00000897399051,"alpha_st[9,13]"
-7.67578132278139,0.0017706292356844,0.189896708139072,-8.03775594708866,-7.80392897257114,-7.67902364903993,-7.54774056775383,-7.29711531024334,11502.1654695757,0.99971104338713,"alpha_st[9,14]"
-7.70718546257314,0.00190393072515896,0.21027991270596,-8.10582323923236,-7.85044822130948,-7.71259030057233,-7.56680736890766,-7.27836718733935,12198.1309469253,0.999542108087396,"alpha_st[9,15]"
-8.30077709112732,0.0020091619501817,0.216117400225581,-8.70354163789874,-8.45247441603772,-8.30551125597638,-8.15652960409575,-7.86325053820643,11570.4321378692,0.999861186973664,"alpha_st[10,1]"
-8.46601360271885,0.00181070891825013,0.197141269745185,-8.84466126400891,-8.60083641294768,-8.47030733626938,-8.3372925651224,-8.06175920775688,11853.8060638619,0.999630739716468,"alpha_st[10,2]"
-8.34560144786048,0.00172119266156593,0.188273311486809,-8.70725509711864,-8.4760716403502,-8.34974444557487,-8.22059198414188,-7.97251276980667,11965.161122374,0.999785644993995,"alpha_st[10,3]"
