"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-12.7188277763036,0.00982036291674296,0.493440576576839,-13.7475960002816,-13.0395244423428,-12.6916801450943,-12.3830367408609,-11.8010781186505,2524.7282740296,1.00106222744607,"alpha_st[4,6]"
-12.6529403692615,0.00929609917012303,0.481835404110471,-13.6460939963256,-12.9682478715407,-12.63920100725,-12.3287629275076,-11.7442163952048,2686.55613394905,1.00083281801336,"alpha_st[4,7]"
-12.449798563013,0.00821140582971128,0.45704974166454,-13.3924222146627,-12.7445292654353,-12.4415719287734,-12.1418834007694,-11.5858862149608,3098.07482228867,1.00025421393829,"alpha_st[4,8]"
-12.0719625305195,0.00709371286398723,0.417254667942536,-12.9267133736051,-12.3469752572003,-12.0631645636766,-11.7849743475934,-11.2908839875162,3459.83348263473,1.00035665396556,"alpha_st[4,9]"
-11.4409307125464,0.00565010697782253,0.366096366824076,-12.18373737254,-11.6801015702973,-11.4253311489483,-11.1901033806346,-10.7617377121346,4198.33893317453,1.00006345490071,"alpha_st[4,10]"
-10.502434997706,0.00412931989244972,0.307429473819005,-11.1110576650275,-10.7054738387925,-10.4979621520708,-10.2950200823838,-9.91117259106137,5542.86047708632,1.00024259777279,"alpha_st[4,11]"
-8.57714420045649,0.00197726335170199,0.189475510494557,-8.93578034495503,-8.70725269200893,-8.5801397677148,-8.44894200241981,-8.2011633611275,9182.84255126078,1.00041938978597,"alpha_st[4,12]"
-8.50601103039314,0.0020190106958657,0.198596342770258,-8.88920631267334,-8.64158877420947,-8.5073654492792,-8.37378127565461,-8.11089579516657,9675.318129218,1.00021626714195,"alpha_st[4,13]"
-9.03540302743256,0.00225348550338127,0.210133262159616,-9.43164140487591,-9.18090556983523,-9.03803513961428,-8.89217459302041,-8.62302459795243,8695.20985776424,0.999988160431566,"alpha_st[4,14]"
-9.77058401740224,0.00309019317915469,0.295833283922188,-10.3532337130694,-9.96722661630384,-9.77539215275405,-9.57213083291041,-9.19872503249742,9164.79615506378,1.00015975396455,"alpha_st[4,15]"
-8.1141979979323,0.00212796359764433,0.209136775642596,-8.51428428845897,-8.26035252419387,-8.11770522745179,-7.97631712109614,-7.6947606557302,9659.00581044949,0.999794934393116,"alpha_st[5,1]"
-8.22902193204639,0.00189421170823539,0.191083061359295,-8.59207893048372,-8.36044282233273,-8.23117817070414,-8.09758776824975,-7.85428388965881,10176.2401577276,0.999769387593677,"alpha_st[5,2]"
