"state","year","disease","mean_rate","lower_95","upper_95","lower_80","upper_80","is_forecast","region","disease_label","state_f"
"DF",2035,"glaucoma",158.900220413765,3.54468272691164,939.877732492357,10.1262099523094,394.431418681285,TRUE,"Center-West","Glaucoma","DF"
"DF",2036,"glaucoma",184.593152429857,3.0617905742301,991.031062287011,8.06937492619514,490.190957281893,TRUE,"Center-West","Glaucoma","DF"
"ES",2010,"glaucoma",1.5087135201799,0.578897844918091,3.06174810205196,0.807784395962364,2.35701988395378,FALSE,"Southeast","Glaucoma","ES"
"ES",2011,"glaucoma",1.29137331277688,0.53968975797808,2.29458655799014,0.767575263063008,1.89917427810476,FALSE,"Southeast","Glaucoma","ES"
"ES",2012,"glaucoma",1.72140079932528,0.898313087271259,3.0067053900624,1.0560429866466,2.46216404603429,FALSE,"Southeast","Glaucoma","ES"
"ES",2013,"glaucoma",1.38015847590516,0.644442668403994,2.49474424188697,0.831383427144609,1.94114921476353,FALSE,"Southeast","Glaucoma","ES"
"ES",2014,"glaucoma",1.7994983864628,0.915272921655026,3.25765500510116,1.1296456541885,2.60130462766458,FALSE,"Southeast","Glaucoma","ES"
"ES",2015,"glaucoma",4.16272566512975,2.32845914688983,6.34281742528834,2.96008712008554,5.54545746993535,FALSE,"Southeast","Glaucoma","ES"
"ES",2016,"glaucoma",5.78632517329422,3.43750078720406,8.8365548104728,4.25797411552956,7.41760027877458,FALSE,"Southeast","Glaucoma","ES"
"ES",2017,"glaucoma",5.54823772219007,3.20789902593875,8.40611352338923,4.00893945915621,7.29638646911033,FALSE,"Southeast","Glaucoma","ES"
"ES",2018,"glaucoma",2.55294207861369,1.280016844278,4.35524808617439,1.65276406617579,3.52585823883756,FALSE,"Southeast","Glaucoma","ES"
"ES",2019,"glaucoma",1.37254681171709,0.66848984634966,2.42577656464236,0.819706295534083,1.95563893793971,FALSE,"Southeast","Glaucoma","ES"
"ES",2020,"glaucoma",1.37055915611574,0.611394203809376,2.41673008676124,0.805489550284324,1.99000835993207,FALSE,"Southeast","Glaucoma","ES"
"ES",2021,"glaucoma",1.70105168438821,0.827298548067246,3.12951626444795,1.04850059598791,2.48059713744161,FALSE,"Southeast","Glaucoma","ES"
"ES",2022,"glaucoma",2.57706333709677,1.33403039787486,4.20526445598498,1.69151453930649,3.59929457597229,FALSE,"Southeast","Glaucoma","ES"
"ES",2023,"glaucoma",2.23697226143452,1.18552372563666,3.70687463694487,1.46040693140978,3.11715823457475,FALSE,"Southeast","Glaucoma","ES"
"ES",2024,"glaucoma",2.46825435957636,1.19762134472925,4.14033677360077,1.55953322996922,3.4759671169941,FALSE,"Southeast","Glaucoma","ES"
"ES",2025,"glaucoma",2.45448766050121,0.685115340182349,6.34596107856141,1.01515503889368,4.30164436954449,TRUE,"Southeast","Glaucoma","ES"
"ES",2026,"glaucoma",2.8006801022089,0.535243075088399,10.0785834253936,0.825054520678429,5.64499636518334,TRUE,"Southeast","Glaucoma","ES"
"ES",2027,"glaucoma",3.2132640759589,0.3785939626216,14.2663158306722,0.721782635112966,6.16813458239675,TRUE,"Southeast","Glaucoma","ES"
"ES",2028,"glaucoma",3.64840924771633,0.318276199014412,18.450302666312,0.598492469531138,8.01868771019073,TRUE,"Southeast","Glaucoma","ES"
"ES",2029,"glaucoma",4.31522192325518,0.242246605292108,22.2143337173397,0.503198969996063,9.87299653250738,TRUE,"Southeast","Glaucoma","ES"
"ES",2030,"glaucoma",5.05548155985697,0.223407921995238,29.5199585350616,0.470629742959568,10.7256052790812,TRUE,"Southeast","Glaucoma","ES"
"ES",2031,"glaucoma",5.73466024502677,0.216501240040135,38.5926246132594,0.403066319685933,12.2187243953767,TRUE,"Southeast","Glaucoma","ES"
"ES",2032,"glaucoma",6.74122988942478,0.170597631745384,41.6518529614525,0.367859435168973,14.03313153947,TRUE,"Southeast","Glaucoma","ES"
"ES",2033,"glaucoma",7.9251666895302,0.167454160057349,53.1485487684421,0.399425021649097,16.8743216071069,TRUE,"Southeast","Glaucoma","ES"
"ES",2034,"glaucoma",8.61812143600333,0.148779172781654,53.6335438246064,0.346728199522921,19.9585233002577,TRUE,"Southeast","Glaucoma","ES"
"ES",2035,"glaucoma",9.48670189733911,0.134704522223848,76.576520212447,0.34057737478999,20.5869690237497,TRUE,"Southeast","Glaucoma","ES"
"ES",2036,"glaucoma",11.2032478513626,0.0931377661806214,79.5647793917999,0.300206787851536,25.0056277388374,TRUE,"Southeast","Glaucoma","ES"
"GO",2010,"glaucoma",37.7580594107439,29.3855489473041,48.5694030081144,32.1330895389614,43.3901016528414,FALSE,"Center-West","Glaucoma","GO"
"GO",2011,"glaucoma",45.5746063479739,36.0320509153017,56.4711326004609,39.0078865710558,52.7870263692155,FALSE,"Center-West","Glaucoma","GO"
"GO",2012,"glaucoma",45.1061354891792,36.1571619713154,55.2179166351451,38.7981417512821,51.8142571708839,FALSE,"Center-West","Glaucoma","GO"
"GO",2013,"glaucoma",36.6632962069279,28.5367371455862,45.0435362303753,31.2997551331492,42.3003088181899,FALSE,"Center-West","Glaucoma","GO"
"GO",2014,"glaucoma",36.7335696510103,28.6741840387258,45.7680423056307,31.2995747046061,42.6832205164132,FALSE,"Center-West","Glaucoma","GO"
"GO",2015,"glaucoma",55.4706570675543,44.1634355101458,69.7584734977328,47.6769471570562,63.4659080799423,FALSE,"Center-West","Glaucoma","GO"
"GO",2016,"glaucoma",57.3863831436122,45.8501493474618,71.2217573195901,49.5714458154127,65.1432514917572,FALSE,"Center-West","Glaucoma","GO"
"GO",2017,"glaucoma",64.750901284131,51.8567497624971,80.5311353148373,56.617929368888,73.8942717690007,FALSE,"Center-West","Glaucoma","GO"
"GO",2018,"glaucoma",80.223928047572,64.8290436460937,97.8034234344171,69.4054400071989,91.1798233312825,FALSE,"Center-West","Glaucoma","GO"
"GO",2019,"glaucoma",90.2571157867262,72.903759606044,109.590369364069,77.8508082168348,102.219322106838,FALSE,"Center-West","Glaucoma","GO"
"GO",2020,"glaucoma",63.6147965798465,51.2724119704037,78.5472253485037,54.9067087651331,73.4083473600798,FALSE,"Center-West","Glaucoma","GO"
"GO",2021,"glaucoma",99.001765444502,80.104405975369,118.430349131619,86.7923055654116,111.918051301832,FALSE,"Center-West","Glaucoma","GO"
"GO",2022,"glaucoma",87.5154411174117,70.5387180494505,104.972945545502,76.4339826623411,98.7739583207847,FALSE,"Center-West","Glaucoma","GO"
"GO",2023,"glaucoma",108.516538591969,90.1189535333585,129.357728019924,95.5842772888224,123.334610171911,FALSE,"Center-West","Glaucoma","GO"
"GO",2024,"glaucoma",77.2511247202055,62.9524155561889,95.5363119238252,66.7522941729427,87.6096301096755,FALSE,"Center-West","Glaucoma","GO"
"GO",2025,"glaucoma",74.7828803644086,29.964492121319,156.878377404273,37.1714808644635,124.121424558009,TRUE,"Center-West","Glaucoma","GO"
"GO",2026,"glaucoma",89.1514716960178,20.6586518801283,271.334696219915,30.5340316203757,172.628706261193,TRUE,"Center-West","Glaucoma","GO"
"GO",2027,"glaucoma",105.827138413988,14.6010352034808,390.320130131419,28.0449118544573,221.870858384327,TRUE,"Center-West","Glaucoma","GO"
"GO",2028,"glaucoma",121.743673773632,11.0411032873416,562.301057490021,22.5109913995567,262.956777386605,TRUE,"Center-West","Glaucoma","GO"
"GO",2029,"glaucoma",144.562158982456,8.27815486150469,774.429843632789,19.7904359896876,323.132681377594,TRUE,"Center-West","Glaucoma","GO"
"GO",2030,"glaucoma",161.570036137307,8.04183192430798,901.408244920412,18.0766484296065,423.68547284487,TRUE,"Center-West","Glaucoma","GO"
"GO",2031,"glaucoma",186.734849846822,5.9693588252207,1096.96939979541,14.3796948968279,470.021916291492,TRUE,"Center-West","Glaucoma","GO"
"GO",2032,"glaucoma",209.069033499258,6.18061889594496,1262.47343112528,12.8896815577145,519.179425340141,TRUE,"Center-West","Glaucoma","GO"
"GO",2033,"glaucoma",256.635270578789,4.86092596685156,1587.20767964212,11.267000315609,575.669112227269,TRUE,"Center-West","Glaucoma","GO"
"GO",2034,"glaucoma",274.598700332304,4.11139804984791,1640.09555825049,10.7284992603749,664.736682753996,TRUE,"Center-West","Glaucoma","GO"
"GO",2035,"glaucoma",308.25676686964,3.28201687596125,1601.33667573234,9.84074188220757,713.993104900744,TRUE,"Center-West","Glaucoma","GO"
"GO",2036,"glaucoma",344.154315720617,2.53538453630876,1976.29844482742,9.17865887741864,732.507126133127,TRUE,"Center-West","Glaucoma","GO"
"MA",2010,"glaucoma",0.820204213557272,0.307583945217762,1.6524050862514,0.434400059443571,1.32025840380999,FALSE,"Northeast","Glaucoma","MA"
"MA",2011,"glaucoma",0.705886550008206,0.293363423550448,1.41643324275198,0.402749012175676,1.03604161234162,FALSE,"Northeast","Glaucoma","MA"
"MA",2012,"glaucoma",1.12174916363058,0.535286873235317,1.92937408144601,0.689030126583282,1.59799238940804,FALSE,"Northeast","Glaucoma","MA"
"MA",2013,"glaucoma",0.872621720190326,0.420111471184959,1.61629074185052,0.523310577177634,1.30283773940477,FALSE,"Northeast","Glaucoma","MA"
"MA",2014,"glaucoma",0.764277588829061,0.35496872282826,1.34060228623323,0.460105322882455,1.10126930933508,FALSE,"Northeast","Glaucoma","MA"
"MA",2015,"glaucoma",1.26778016436056,0.607978559399671,2.08120448569933,0.801236264640291,1.77628636101677,FALSE,"Northeast","Glaucoma","MA"
"MA",2016,"glaucoma",2.76057953592467,1.65659214220198,4.31974723760269,1.99296458090514,3.61783496311992,FALSE,"Northeast","Glaucoma","MA"
"MA",2017,"glaucoma",3.7861477617932,2.42589077835861,5.57415604760554,2.78792478691784,4.90931909041946,FALSE,"Northeast","Glaucoma","MA"
"MA",2018,"glaucoma",2.99015619832897,1.80350108114264,4.5043112404,2.05397363234882,3.96892040560114,FALSE,"Northeast","Glaucoma","MA"
"MA",2019,"glaucoma",2.82545981708788,1.72498131011177,4.36943857326687,2.01481959577565,3.74321076050173,FALSE,"Northeast","Glaucoma","MA"
"MA",2020,"glaucoma",4.16362819782352,2.63202388917,6.23456081277471,3.15618704883954,5.31388499385553,FALSE,"Northeast","Glaucoma","MA"
"MA",2021,"glaucoma",5.87078665379499,3.97929711345308,8.39394596733343,4.49772428976264,7.4441581010132,FALSE,"Northeast","Glaucoma","MA"
"MA",2022,"glaucoma",2.93874090380756,1.7174781805028,4.44726188869802,2.04368990480081,3.86973121196658,FALSE,"Northeast","Glaucoma","MA"
"MA",2023,"glaucoma",3.98587718987532,2.54403899985706,5.9780450401433,2.94330342919591,5.08158112840703,FALSE,"Northeast","Glaucoma","MA"
"MA",2024,"glaucoma",3.16003210747563,1.88322866552657,4.87651893324986,2.262221729541,4.15625358988289,FALSE,"Northeast","Glaucoma","MA"
"MA",2025,"glaucoma",3.04656959192694,0.892380789619277,7.16221470968671,1.29779226625508,5.2647995814312,TRUE,"Northeast","Glaucoma","MA"
"MA",2026,"glaucoma",3.47302351854108,0.668852656446453,10.9252422611126,1.09579351184543,6.6050437883144,TRUE,"Northeast","Glaucoma","MA"
"MA",2027,"glaucoma",4.10213822992663,0.543792769866002,15.8115965105598,0.918662279328508,8.80676592177865,TRUE,"Northeast","Glaucoma","MA"
"MA",2028,"glaucoma",4.44474921306737,0.396725953790501,18.3948745254528,0.806784099966474,9.88355709581379,TRUE,"Northeast","Glaucoma","MA"
"MA",2029,"glaucoma",5.27430483026024,0.307446539840692,22.2135605451858,0.676000707153715,12.2874724435509,TRUE,"Northeast","Glaucoma","MA"
"MA",2030,"glaucoma",6.28517107671352,0.267282603679368,29.653202565216,0.681137247482007,13.2444319334879,TRUE,"Northeast","Glaucoma","MA"
"MA",2031,"glaucoma",7.69013765751573,0.286058330722034,42.6021350843599,0.647589259209775,16.3117826712066,TRUE,"Northeast","Glaucoma","MA"
"MA",2032,"glaucoma",10.0952840704592,0.224629931485349,69.7893088583161,0.66698982455813,18.48233475244,TRUE,"Northeast","Glaucoma","MA"
"MA",2033,"glaucoma",10.7639726596285,0.185172646820084,86.2603638506033,0.628742924235802,19.0025354808538,TRUE,"Northeast","Glaucoma","MA"
"MA",2034,"glaucoma",12.2334834170231,0.20650022077334,95.5872973242928,0.51997623267995,23.2090931235245,TRUE,"Northeast","Glaucoma","MA"
"MA",2035,"glaucoma",16.0428981600954,0.143172569832288,125.606402827043,0.458377650494563,24.5601458591666,TRUE,"Northeast","Glaucoma","MA"
"MA",2036,"glaucoma",17.9501257510238,0.14410573829314,143.098507514487,0.42849745812578,26.2699836907705,TRUE,"Northeast","Glaucoma","MA"
"MG",2010,"glaucoma",19.331963765649,15.4412964894245,23.9122042089274,16.6817409415779,22.3664282910729,FALSE,"Southeast","Glaucoma","MG"
"MG",2011,"glaucoma",17.1250887044694,13.5118775650964,21.5647762548508,14.7024349414245,19.7614130151754,FALSE,"Southeast","Glaucoma","MG"
"MG",2012,"glaucoma",17.196724004351,13.8197001209,21.2357523861308,14.6815344436534,19.6568150599684,FALSE,"Southeast","Glaucoma","MG"
"MG",2013,"glaucoma",14.8943382563721,11.7652030367882,18.1642166605149,12.8725233026124,17.2232672377259,FALSE,"Southeast","Glaucoma","MG"
"MG",2014,"glaucoma",13.3978762321824,10.4352701061432,17.2331850830842,11.5380146051045,15.6628709968713,FALSE,"Southeast","Glaucoma","MG"
"MG",2015,"glaucoma",16.8800999275695,13.5832944012334,20.4893035001266,14.5520339510442,19.2384148984276,FALSE,"Southeast","Glaucoma","MG"
"MG",2016,"glaucoma",16.9827116381636,13.6164625462214,20.9173587159584,14.40908927869,19.4508247371901,FALSE,"Southeast","Glaucoma","MG"
"MG",2017,"glaucoma",15.8023235759312,12.9542885957694,19.6155518481803,13.6359706814543,18.0164890262798,FALSE,"Southeast","Glaucoma","MG"
"MG",2018,"glaucoma",23.6937461108084,19.5372659684853,28.344398648736,20.7858772582441,26.6363255133565,FALSE,"Southeast","Glaucoma","MG"
"MG",2019,"glaucoma",25.8769076153793,20.9557507491862,31.7402163048363,22.5353823583737,29.5264329082276,FALSE,"Southeast","Glaucoma","MG"
"MG",2020,"glaucoma",20.531028529545,16.142208153453,26.0742401678803,17.4305917793427,23.7328731600103,FALSE,"Southeast","Glaucoma","MG"
"MG",2021,"glaucoma",46.874200954383,39.0719844720919,55.9323503631078,41.4940056623912,52.2857129481993,FALSE,"Southeast","Glaucoma","MG"
"MG",2022,"glaucoma",86.6244790278153,71.1737882514524,103.04050260138,76.5894993435902,97.5363365043016,FALSE,"Southeast","Glaucoma","MG"
"MG",2023,"glaucoma",109.365429115225,90.3287864718278,131.523257702459,96.377525834135,122.78591829475,FALSE,"Southeast","Glaucoma","MG"
"MG",2024,"glaucoma",109.937675821652,91.7649441337895,131.369657461215,96.8031823126459,123.088417448551,FALSE,"Southeast","Glaucoma","MG"
"MG",2025,"glaucoma",109.292830273358,42.1150041013767,234.070226843383,56.470214891999,177.075159892063,TRUE,"Southeast","Glaucoma","MG"
"MG",2026,"glaucoma",121.757439293951,28.6682848723675,342.187097527105,42.845221162086,232.86822022799,TRUE,"Southeast","Glaucoma","MG"
"MG",2027,"glaucoma",142.758302852236,18.4887412900251,467.042634708764,35.9247614148008,269.194262283865,TRUE,"Southeast","Glaucoma","MG"
"MG",2028,"glaucoma",162.416784211498,13.5501178580102,661.533998786134,27.6322297600987,348.898335886812,TRUE,"Southeast","Glaucoma","MG"
"MG",2029,"glaucoma",180.892835938547,11.6582877563699,850.792849862573,25.6459423900659,391.840736320504,TRUE,"Southeast","Glaucoma","MG"
"MG",2030,"glaucoma",210.021096524597,8.65276360593807,1210.33386656562,23.5566484424373,488.622440518473,TRUE,"Southeast","Glaucoma","MG"
"MG",2031,"glaucoma",246.395742069865,8.33305450224072,1264.20573142758,20.0694878114531,558.349135387765,TRUE,"Southeast","Glaucoma","MG"
"MG",2032,"glaucoma",252.167610161805,7.19391498185177,1288.7110392618,19.0108217988869,567.041565697283,TRUE,"Southeast","Glaucoma","MG"
"MG",2033,"glaucoma",307.810986907643,6.53279352129983,1632.56750031754,20.0938526362445,746.424058468523,TRUE,"Southeast","Glaucoma","MG"
"MG",2034,"glaucoma",345.047982041843,5.20026116861203,2132.86382979365,17.9027712474018,868.339141261146,TRUE,"Southeast","Glaucoma","MG"
"MG",2035,"glaucoma",384.823759814183,4.29022291593988,2221.49270635021,16.5238148211312,1011.21050435362,TRUE,"Southeast","Glaucoma","MG"
"MG",2036,"glaucoma",427.755365025389,3.89510375261477,2596.6593153038,15.0186200814503,1021.19210074752,TRUE,"Southeast","Glaucoma","MG"
"MS",2010,"glaucoma",6.52499310468257,3.67426033850751,10.7955589540579,4.34731890594632,8.985533367587,FALSE,"Center-West","Glaucoma","MS"
"MS",2011,"glaucoma",8.95408758839565,5.56609737374286,13.6545688238952,6.47219478153711,11.5368762158979,FALSE,"Center-West","Glaucoma","MS"
"MS",2012,"glaucoma",8.27804858381012,5.06130148365269,12.0045820050229,5.97983453826902,10.5031902296388,FALSE,"Center-West","Glaucoma","MS"
"MS",2013,"glaucoma",9.75552748875111,6.25744824281842,13.9672003263087,7.33467082130865,12.3982048005311,FALSE,"Center-West","Glaucoma","MS"
"MS",2014,"glaucoma",4.8824847671592,2.60532007434182,7.76057732931853,3.29548268789087,6.55356622630933,FALSE,"Center-West","Glaucoma","MS"
"MS",2015,"glaucoma",5.83633255470799,3.22237734370059,9.17364826125767,4.09902871509776,7.97321042824691,FALSE,"Center-West","Glaucoma","MS"
"MS",2016,"glaucoma",6.67080550972694,4.26094790536894,9.69933541202596,4.86507823929616,8.6739144593521,FALSE,"Center-West","Glaucoma","MS"
"MS",2017,"glaucoma",15.8979576682022,10.6630938414601,22.9469154307542,12.281375386585,19.7976015549278,FALSE,"Center-West","Glaucoma","MS"
"MS",2018,"glaucoma",35.7981072464967,26.9244443672611,47.6016139762663,29.5405644028794,42.427353235375,FALSE,"Center-West","Glaucoma","MS"
"MS",2019,"glaucoma",48.8947059333122,36.7110309804457,63.9038638964196,40.0282313265102,58.0791839126418,FALSE,"Center-West","Glaucoma","MS"
"MS",2020,"glaucoma",33.3098664153678,24.911417320516,43.7918784561354,27.3682992119877,39.5238316355457,FALSE,"Center-West","Glaucoma","MS"
"MS",2021,"glaucoma",41.6488380341577,30.7678326517804,53.7933460837375,34.4697960908606,49.4994869477474,FALSE,"Center-West","Glaucoma","MS"
"MS",2022,"glaucoma",68.9884498026746,54.061774694644,87.9684883743839,58.0262414205537,80.6775368074432,FALSE,"Center-West","Glaucoma","MS"
"MS",2023,"glaucoma",80.9008919637237,63.3703430458551,99.7456602434429,69.6111562441067,92.4893750227148,FALSE,"Center-West","Glaucoma","MS"
"MS",2024,"glaucoma",55.8650320323108,42.7793997875144,70.9967985814357,46.7618134278306,65.5659947819291,FALSE,"Center-West","Glaucoma","MS"
"MS",2025,"glaucoma",55.3632029673568,19.3709009831123,126.427263867941,26.922300902843,91.2970862302236,TRUE,"Center-West","Glaucoma","MS"
"MS",2026,"glaucoma",62.7277662160965,13.4282347186786,180.825980706475,22.5906164498227,113.888917740401,TRUE,"Center-West","Glaucoma","MS"
"MS",2027,"glaucoma",74.6472860350026,11.7520236024795,252.866105400782,18.8425160815517,144.388013520843,TRUE,"Center-West","Glaucoma","MS"
"MS",2028,"glaucoma",87.0038852781634,9.27855267627215,341.539452545998,16.6475000652235,179.679914022303,TRUE,"Center-West","Glaucoma","MS"
"MS",2029,"glaucoma",104.793074392023,7.31167254729952,505.695063109451,15.2483659442754,229.606955385936,TRUE,"Center-West","Glaucoma","MS"
"MS",2030,"glaucoma",130.016619560697,5.58925950691843,570.698646981608,12.5593595945351,245.445475633622,TRUE,"Center-West","Glaucoma","MS"
"MS",2031,"glaucoma",139.742248683151,5.30708166434101,534.679929373026,13.0235485477403,261.23611844543,TRUE,"Center-West","Glaucoma","MS"
"MS",2032,"glaucoma",155.671190538688,3.98065456665507,687.746162054551,11.664964086203,326.675648335244,TRUE,"Center-West","Glaucoma","MS"
"MS",2033,"glaucoma",170.79647372221,3.84418642519893,792.33790995464,9.90930321365898,360.696143395233,TRUE,"Center-West","Glaucoma","MS"
"MS",2034,"glaucoma",184.622341761002,2.99076304368582,1003.32052374461,8.34577367642326,440.990577295506,TRUE,"Center-West","Glaucoma","MS"
