"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-10.335887298005,0.00177047020085151,0.203082623612594,-10.724258595194,-10.4739720384667,-10.339732185645,-10.1990908138121,-9.92895254909748,13157.3457682918,0.999736947209324,"alpha_st[2,7]"
-10.4360219037293,0.00183927219700012,0.219319556172141,-10.863458382785,-10.584804003538,-10.4376372164766,-10.2881542398594,-10.0007036915384,14218.7921173981,0.999803941906154,"alpha_st[2,8]"
-10.3562878855404,0.00175072779178459,0.205310475637186,-10.7493985533524,-10.4982634955724,-10.3580382077197,-10.2150919392199,-9.94649418371366,13752.6049001976,1.00004033979394,"alpha_st[2,9]"
-10.7461849779646,0.001747469821892,0.210494535599844,-11.1528475281926,-10.8906336548442,-10.7492371505823,-10.604945830126,-10.3187061833359,14509.828638713,0.999921464362632,"alpha_st[2,10]"
-11.9422032701953,0.00267277864705921,0.283708520134313,-12.4957191545357,-12.1314615986241,-11.9410210220587,-11.7462433625233,-11.3957307385375,11267.271795508,0.999756966535005,"alpha_st[2,11]"
-12.5026239033875,0.00293458001701759,0.315132971911055,-13.1367244879525,-12.71636878219,-12.4995148431516,-12.2838010149979,-11.8929281032472,11531.764867137,0.999754102098947,"alpha_st[2,12]"
-13.0152119691006,0.0036073851180518,0.346520161777368,-13.71978910979,-13.2377700356534,-13.0091799867402,-12.7780879677558,-12.3585218032587,9227.24385889275,0.99998329450843,"alpha_st[2,13]"
-13.0055107977426,0.00342013077739478,0.34954885735179,-13.7162373648325,-13.2375804472563,-12.9954543260714,-12.7644281178994,-12.3556804452433,10445.526810986,1.00039035842934,"alpha_st[2,14]"
-13.0106097586314,0.00356483740193816,0.40026297584249,-13.7929537804263,-13.2814314910829,-13.0080350501434,-12.7332928035502,-12.235215504912,12606.9894178962,0.999855195265796,"alpha_st[2,15]"
-13.2583024622,0.00590547509645639,0.519820754116205,-14.3311424372949,-13.5986678535164,-13.2436845445494,-12.9022963450123,-12.287919606934,7748.14152956141,0.999799568855524,"alpha_st[3,1]"
-13.5633393154032,0.00540740354492795,0.476883435717978,-14.515630803612,-13.8751225064978,-13.5480440413616,-13.2342947979891,-12.6779342449084,7777.62344026023,0.999814095491093,"alpha_st[3,2]"
-13.6528371636203,0.0054823886134268,0.465091612376426,-14.5907817713912,-13.9602671384865,-13.6353880637286,-13.3309452580304,-12.7942757040869,7196.76598523949,0.99971294154758,"alpha_st[3,3]"
-13.6971123652773,0.00532220624548286,0.452679107589625,-14.6051412899072,-13.9947616259614,-13.6861923746015,-13.3860355523211,-12.8433425206982,7234.31644035084,0.999720438761073,"alpha_st[3,4]"
