"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-10.8177887748579,0.0022998693468022,0.243583499873955,-11.2837677788982,-10.9854383613411,-10.8214607641601,-10.6530235226425,-10.3327447776254,11217.3275777068,0.999892623183296,"alpha_st[7,5]"
-10.4796359437152,0.00196707457978726,0.223146194620742,-10.9114047706195,-10.6315722824764,-10.479423993259,-10.3327844697957,-10.0289272695992,12868.7782686588,0.999809639120698,"alpha_st[7,6]"
-10.1522294447193,0.00177885819760584,0.208824330245884,-10.5521732124823,-10.2940534639264,-10.1540958502136,-10.0126205835906,-9.73969716290572,13780.9620055209,0.999741305446132,"alpha_st[7,7]"
-10.3255846562665,0.00191741187065866,0.217965911127016,-10.7492389551242,-10.4726269008073,-10.3262332910808,-10.1833253422453,-9.8869624590139,12922.4937555859,0.999983054843084,"alpha_st[7,8]"
-10.3957693047624,0.00192212501256499,0.218144564250003,-10.8165927110557,-10.5433539146634,-10.3984802789649,-10.2480689799306,-9.96857724935514,12880.2867261928,0.999712224112223,"alpha_st[7,9]"
-10.4307800616851,0.00187222703532815,0.215300554729555,-10.84735902411,-10.5752812277528,-10.430106973635,-10.2898679550824,-9.9987431758293,13224.3176681408,0.999807545141936,"alpha_st[7,10]"
-10.5443005675181,0.00206651536927282,0.230601852148085,-10.993428600946,-10.7003350438611,-10.5416734877807,-10.386710703928,-10.0954746982824,12452.2635269632,0.999655748748043,"alpha_st[7,11]"
-10.3582889961409,0.001901979653566,0.223050801005429,-10.7925418061552,-10.509654926886,-10.3627250202609,-10.2089164653343,-9.91278957821304,13752.9492647528,1.0001363199242,"alpha_st[7,12]"
-10.3554067021416,0.00185890077268716,0.225413732686768,-10.7905852110487,-10.51012224193,-10.3581102731442,-10.20395498583,-9.91248124522044,14704.4344420654,0.999814178840107,"alpha_st[7,13]"
-9.90538361469383,0.00177475103589642,0.205362298026122,-10.3049465313756,-10.0438457219788,-9.90858522268001,-9.76771719818051,-9.49785097338544,13389.567664421,0.999601481070721,"alpha_st[7,14]"
-9.60127857219848,0.0017690300157495,0.214012649858555,-10.0121960657148,-9.74904365542602,-9.60083287732809,-9.45949468975488,-9.17267539357594,14635.5310414851,0.999685266554872,"alpha_st[7,15]"
-12.9390024219062,0.00394773478874518,0.418976459219476,-13.7825531928537,-13.2142295174138,-12.9282552026779,-12.6474205720304,-12.1515832321409,11263.7578871131,0.999669901176954,"alpha_st[8,1]"
-13.0921595096448,0.00372034116862277,0.366638854765065,-13.8245062729364,-13.3350697179857,-13.0889024113838,-12.8453027202888,-12.3869108132057,9712.06184380508,0.999778924735936,"alpha_st[8,2]"
-12.8933038767428,0.0034612078502759,0.333836036441229,-13.5621617930609,-13.118741656183,-12.8858997047879,-12.6580893314726,-12.2645483351666,9302.74401978294,1.00009543364624,"alpha_st[8,3]"
-13.0401211305536,0.00358835700430776,0.339761477870263,-13.7145217513273,-13.2707969413931,-13.0340729676349,-12.8075708547802,-12.3908567713828,8965.13813285954,0.999773042835407,"alpha_st[8,4]"
-12.7892059228345,0.0031203566983842,0.321886088646642,-13.4449404982105,-12.9984854257622,-12.7848612804031,-12.5660496559809,-12.1819529624445,10641.330463009,0.999762686395586,"alpha_st[8,5]"
-12.1199498399298,0.00246031256199927,0.269150325204382,-12.6591016599474,-12.2987137575894,-12.1180318137719,-11.9389076420604,-11.5972803753995,11967.6601990079,0.999766102405992,"alpha_st[8,6]"
-11.8358333111992,0.00232560752499719,0.24852304984525,-12.3168044202114,-12.0007392463499,-11.8351252839023,-11.6697949660455,-11.3510799674535,11419.8526730473,0.999568580611359,"alpha_st[8,7]"
